county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0715,139,-2.797202797202802,Jul15,,5.924373901816023,2015,7,July2015
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0117,139,-7.333333333333336,Jan17,,5.924373901816023,2017,1,January2017
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0116,168,20.86330935251799,Jan16,,5.924373901816023,2016,1,January2016
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0115,143,,Jan15,,5.924373901816023,2015,1,January2015
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0118,122,-6.870229007633588,Jan18,,5.924373901816023,2018,1,January2018
48243,.4717668488160291,1597000,Texas,Jeff Davis County,,48,243,2221,26956435,TX,0717,131,-5.755395683453235,Jul17,,5.924373901816023,2017,7,July2017
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0119,42118,-.3595930920274437,Jan19,4.347946385868384,5.924373901816023,2019,1,January2019
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0116,43305,2.274337537197102,Jan16,4.347946385868384,5.924373901816023,2016,1,January2016
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0118,45088,3.310954792291998,Jan18,4.347946385868384,5.924373901816023,2018,1,January2018
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0716,42880,-.9814109225262713,Jul16,4.347946385868384,5.924373901816023,2016,7,July2016
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0715,42342,-1.87708565072302,Jul15,4.347946385868384,5.924373901816023,2015,7,July2015
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0117,43163,.6599813432835777,Jan17,4.347946385868384,5.924373901816023,2017,1,January2017
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0717,43643,1.112063572967581,Jul17,4.347946385868384,5.924373901816023,2017,7,July2017
48245,.0407189216175736,1597000,Texas,Jefferson County,11000,48,245,252993,26956435,TX,0718,42270,-6.25,Jul18,4.347946385868384,5.924373901816023,2018,7,July2018
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0118,1534,-8.253588516746413,Jan18,,5.924373901816023,2018,1,January2018
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0716,1751,7.029339853300742,Jul16,,5.924373901816023,2016,7,July2016
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0717,1672,-2.336448598130836,Jul17,,5.924373901816023,2017,7,July2017
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0117,1712,-2.227298686464874,Jan17,,5.924373901816023,2017,1,January2017
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0119,1396,-6.622073578595322,Jan19,,5.924373901816023,2019,1,January2019
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0116,1636,7.419566644780029,Jan16,,5.924373901816023,2016,1,January2016
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0718,1495,-2.542372881355937,Jul18,,5.924373901816023,2018,7,July2018
48247,.9053792569659442,1597000,Texas,Jim Hogg County,,48,247,5218,26956435,TX,0715,1523,8.090844570617461,Jul15,,5.924373901816023,2015,7,July2015
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0716,10094,7.864928403505012,Jul16,,5.924373901816023,2016,7,July2016
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0117,10590,4.913810184267886,Jan17,,5.924373901816023,2017,1,January2017
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0116,9358,5.931627801675354,Jan16,,5.924373901816023,2016,1,January2016
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0119,9454,-1.613071079196582,Jan19,,5.924373901816023,2019,1,January2019
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0718,9609,-9.048745858968289,Jul18,,5.924373901816023,2018,7,July2018
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0717,10179,-3.881019830028332,Jul17,,5.924373901816023,2017,7,July2017
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0115,7675,,Jan15,,5.924373901816023,2015,1,January2015
48249,.6645103842023937,1597000,Texas,Jim Wells County,,48,249,41486,26956435,TX,0118,10565,3.792121033500351,Jan18,,5.924373901816023,2018,1,January2018
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0115,18618,,Jan15,,5.924373901816023,2015,1,January2015
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0718,17229,-5.407927967497528,Jul18,,5.924373901816023,2018,7,July2018
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0119,16838,-2.26942945034535,Jan19,,5.924373901816023,2019,1,January2019
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0716,19173,.8999052731291535,Jul16,,5.924373901816023,2016,7,July2016
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0715,19150,2.857449779783017,Jul15,,5.924373901816023,2015,7,July2015
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0717,18272,-4.912572855953368,Jul17,,5.924373901816023,2017,7,July2017
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0116,19002,-.7728459530026099,Jan16,,5.924373901816023,2016,1,January2016
48251,.0409898888659611,1597000,Texas,Johnson County,,48,251,157544,26956435,TX,0117,19216,.2242737182496235,Jan17,,5.924373901816023,2017,1,January2017
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0117,2048,.6388206388206363,Jan17,,5.924373901816023,2017,1,January2017
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0715,2005,1.058467741935476,Jul15,,5.924373901816023,2015,7,July2015
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0717,2108,2.9296875,Jul17,,5.924373901816023,2017,7,July2017
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0118,2084,-1.138519924098669,Jan18,,5.924373901816023,2018,1,January2018
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0116,1970,-1.745635910224441,Jan16,,5.924373901816023,2016,1,January2016
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0716,2035,3.299492385786795,Jul16,,5.924373901816023,2016,7,July2016
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0718,1980,-4.99040307101728,Jul18,,5.924373901816023,2018,7,July2018
48253,.1466296038915914,1597000,Texas,Jones County,,48,253,19944,26956435,TX,0119,1993,.6565656565656663,Jan19,,5.924373901816023,2019,1,January2019
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0718,2210,-18.92883345561262,Jul18,,5.924373901816023,2018,7,July2018
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0115,2084,,Jan15,,5.924373901816023,2015,1,January2015
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0118,2726,5.373018940858132,Jan18,,5.924373901816023,2018,1,January2018
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0715,2176,4.414587332053732,Jul15,,5.924373901816023,2015,7,July2015
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0716,2485,9.519612163948876,Jul16,,5.924373901816023,2016,7,July2016
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0116,2269,4.273897058823528,Jan16,,5.924373901816023,2016,1,January2016
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0119,2212,.0904977375565608,Jan19,,5.924373901816023,2019,1,January2019
48255,.4299271683954977,1597000,Texas,Karnes County,,48,255,14984,26956435,TX,0117,2545,2.414486921529169,Jan17,,5.924373901816023,2017,1,January2017
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0718,13068,-.3583682805947341,Jul18,,5.924373901816023,2018,7,July2018
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0118,13115,-.0076242756938072,Jan18,,5.924373901816023,2018,1,January2018
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0115,12925,,Jan15,,5.924373901816023,2015,1,January2015
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0715,12637,-2.228239845261126,Jul15,,5.924373901816023,2015,7,July2015
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0716,12522,.3526206122776099,Jul16,,5.924373901816023,2016,7,July2016
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0117,12927,3.23430761859127,Jan17,,5.924373901816023,2017,1,January2017
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0116,12478,-1.258210018200523,Jan16,,5.924373901816023,2016,1,January2016
48257,.0423939510444701,1597000,Texas,Kaufman County,,48,257,111830,26956435,TX,0119,13479,3.145087235996336,Jan19,,5.924373901816023,2019,1,January2019
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0117,1850,-3.545359749739307,Jan17,,5.924373901816023,2017,1,January2017
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0718,1561,-11.65817770232032,Jul18,,5.924373901816023,2018,7,July2018
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0715,2027,.695479384003983,Jul15,,5.924373901816023,2015,7,July2015
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0119,1706,9.288917360666238,Jan19,,5.924373901816023,2019,1,January2019
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0115,2013,,Jan15,,5.924373901816023,2015,1,January2015
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0716,1918,-3.618090452261302,Jul16,,5.924373901816023,2016,7,July2016
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0717,1749,-5.45945945945946,Jul17,,5.924373901816023,2017,7,July2017
48259,.162473889746617,1597000,Texas,Kendall County,,48,259,39010,26956435,TX,0116,1990,-1.825357671435623,Jan16,,5.924373901816023,2016,1,January2016
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0716,80,0,Jul16,,5.924373901816023,2016,7,July2016
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0116,80,11.11111111111112,Jan16,,5.924373901816023,2016,1,January2016
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0718,47,-24.19354838709678,Jul18,,5.924373901816023,2018,7,July2018
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0115,82,,Jan15,,5.924373901816023,2015,1,January2015
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0715,72,-12.19512195121951,Jul15,,5.924373901816023,2015,7,July2015
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0119,40,-14.8936170212766,Jan19,,5.924373901816023,2019,1,January2019
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0117,64,-20,Jan17,,5.924373901816023,2017,1,January2017
48261,.8287292817679558,1597000,Texas,Kenedy County,,48,261,558,26956435,TX,0118,62,-3.125,Jan18,,5.924373901816023,2018,1,January2018
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0718,59,22.91666666666667,Jul18,,5.924373901816023,2018,7,July2018
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0115,37,,Jan15,,5.924373901816023,2015,1,January2015
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0717,50,-5.660377358490565,Jul17,,5.924373901816023,2017,7,July2017
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0117,53,-7.017543859649122,Jan17,,5.924373901816023,2017,1,January2017
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0118,48,-4.000000000000004,Jan18,,5.924373901816023,2018,1,January2018
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0715,54,45.94594594594594,Jul15,,5.924373901816023,2015,7,July2015
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0716,57,9.615384615384626,Jul16,,5.924373901816023,2016,7,July2016
48263,.0777292576419214,1597000,Texas,Kent County,,48,263,667,26956435,TX,0116,52,-3.703703703703709,Jan16,,5.924373901816023,2016,1,January2016
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0119,4688,-4.424057084607547,Jan19,,5.924373901816023,2019,1,January2019
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0718,4905,-10.89918256130791,Jul18,,5.924373901816023,2018,7,July2018
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0716,5461,-4.092026694766426,Jul16,,5.924373901816023,2016,7,July2016
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0117,5574,2.069218091924552,Jan17,,5.924373901816023,2017,1,January2017
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0715,5662,-3.543441226575805,Jul15,,5.924373901816023,2015,7,July2015
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0115,5870,,Jan15,,5.924373901816023,2015,1,January2015
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0717,5349,-4.036598493003229,Jul17,,5.924373901816023,2017,7,July2017
48265,.1480779557155943,1597000,Texas,Kerr County,,48,265,50505,26956435,TX,0116,5694,.5651713175556239,Jan16,,5.924373901816023,2016,1,January2016
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0715,474,13.12649164677804,Jul15,,5.924373901816023,2015,7,July2015
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0717,487,11.18721461187215,Jul17,,5.924373901816023,2017,7,July2017
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0119,393,-.7575757575757569,Jan19,,5.924373901816023,2019,1,January2019
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0116,455,-4.008438818565397,Jan16,,5.924373901816023,2016,1,January2016
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0118,415,-14.78439425051334,Jan18,,5.924373901816023,2018,1,January2018
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0718,396,-4.578313253012045,Jul18,,5.924373901816023,2018,7,July2018
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0115,419,,Jan15,,5.924373901816023,2015,1,January2015
48267,.1740093526950529,1597000,Texas,Kimble County,,48,267,4453,26956435,TX,0716,437,-3.956043956043953,Jul16,,5.924373901816023,2016,7,July2016
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0717,24,9.090909090909083,Jul17,,5.924373901816023,2017,7,July2017
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0118,2,-91.66666666666666,Jan18,,5.924373901816023,2018,1,January2018
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0715,13,62.5,Jul15,,5.924373901816023,2015,7,July2015
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0716,26,52.94117647058822,Jul16,,5.924373901816023,2016,7,July2016
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0117,22,-15.38461538461539,Jan17,,5.924373901816023,2017,1,January2017
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0116,17,30.76923076923077,Jan16,,5.924373901816023,2016,1,January2016
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0718,2,0,Jul18,,5.924373901816023,2018,7,July2018
48269,.0964705882352941,1597000,Texas,King County,,48,269,274,26956435,TX,0119,2,0,Jan19,,5.924373901816023,2019,1,January2019
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0716,472,5.829596412556048,Jul16,,5.924373901816023,2016,7,July2016
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0116,446,-12.37721021611002,Jan16,,5.924373901816023,2016,1,January2016
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0119,456,9.35251798561152,Jan19,,5.924373901816023,2019,1,January2019
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0118,460,.4366812227074135,Jan18,,5.924373901816023,2018,1,January2018
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0717,458,-1.505376344086018,Jul17,,5.924373901816023,2017,7,July2017
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0117,465,-1.483050847457623,Jan17,,5.924373901816023,2017,1,January2017
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0115,503,,Jan15,,5.924373901816023,2015,1,January2015
48271,.5748135146994295,1597000,Texas,Kinney County,,48,271,3578,26956435,TX,0715,509,1.192842942345917,Jul15,,5.924373901816023,2015,7,July2015
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0717,6821,-1.672192590456967,Jul17,,5.924373901816023,2017,7,July2017
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0117,6937,1.566617862371888,Jan17,,5.924373901816023,2017,1,January2017
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0718,6570,-6.25,Jul18,,5.924373901816023,2018,7,July2018
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0715,6033,7.751384175745679,Jul15,,5.924373901816023,2015,7,July2015
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0116,6478,7.376098126968333,Jan16,,5.924373901816023,2016,1,January2016
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0119,6360,-3.196347031963476,Jan19,,5.924373901816023,2019,1,January2019
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0716,6830,5.433775856745915,Jul16,,5.924373901816023,2016,7,July2016
48273,.5263897838439459,1597000,Texas,Kleberg County,,48,273,31877,26956435,TX,0115,5599,,Jan15,,5.924373901816023,2015,1,January2015
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0717,593,-.670016750418756,Jul17,,5.924373901816023,2017,7,July2017
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0716,585,12.28406909788868,Jul16,,5.924373901816023,2016,7,July2016
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0117,597,2.051282051282044,Jan17,,5.924373901816023,2017,1,January2017
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0118,533,-10.11804384485666,Jan18,,5.924373901816023,2018,1,January2018
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0115,594,,Jan15,,5.924373901816023,2015,1,January2015
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0718,497,-6.754221388367732,Jul18,,5.924373901816023,2018,7,July2018
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0116,521,-16.2379421221865,Jan16,,5.924373901816023,2016,1,January2016
48275,.1769562769750422,1597000,Texas,Knox County,,48,275,3807,26956435,TX,0715,622,4.713804713804715,Jul15,,5.924373901816023,2015,7,July2015
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0117,8792,3.80165289256198,Jan17,,5.924373901816023,2017,1,January2017
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0716,8470,4.606644436210949,Jul16,,5.924373901816023,2016,7,July2016
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0717,8627,-1.876706096451319,Jul17,,5.924373901816023,2017,7,July2017
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0715,8365,.3358522250209939,Jul15,,5.924373901816023,2015,7,July2015
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0718,7799,-4.200958113253906,Jul18,,5.924373901816023,2018,7,July2018
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0115,8337,,Jan15,,5.924373901816023,2015,1,January2015
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0116,8097,-3.203825463239685,Jan16,,5.924373901816023,2016,1,January2016
48277,.0092598959407733,1597000,Texas,Lamar County,,48,277,49626,26956435,TX,0118,8141,-5.633476295351802,Jan18,,5.924373901816023,2018,1,January2018
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0115,2455,,Jan15,,5.924373901816023,2015,1,January2015
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0116,2397,-3.190630048465271,Jan16,,5.924373901816023,2016,1,January2016
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0715,2476,.8553971486761736,Jul15,,5.924373901816023,2015,7,July2015
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0117,2504,-1.261829652996849,Jan17,,5.924373901816023,2017,1,January2017
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0716,2536,5.798915310805164,Jul16,,5.924373901816023,2016,7,July2016
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0717,2515,.4392971246006461,Jul17,,5.924373901816023,2017,7,July2017
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0119,2212,-1.906873614190685,Jan19,,5.924373901816023,2019,1,January2019
48279,.3070353134410074,1597000,Texas,Lamb County,,48,279,13561,26956435,TX,0118,2448,-2.66401590457257,Jan18,,5.924373901816023,2018,1,January2018
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0116,2449,-8.551157580283796,Jan16,,5.924373901816023,2016,1,January2016
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0119,2423,2.322635135135132,Jan19,,5.924373901816023,2019,1,January2019
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0718,2368,-6.254948535233574,Jul18,,5.924373901816023,2018,7,July2018
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0115,2652,,Jan15,,5.924373901816023,2015,1,January2015
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0117,2557,2.980265807490934,Jan17,,5.924373901816023,2017,1,January2017
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0717,2637,3.128666405944469,Jul17,,5.924373901816023,2017,7,July2017
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0715,2678,.9803921568627416,Jul15,,5.924373901816023,2015,7,July2015
48281,.1069554352353186,1597000,Texas,Lampasas County,,48,281,20357,26956435,TX,0118,2526,-4.209328782707622,Jan18,,5.924373901816023,2018,1,January2018
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0118,1389,3.656716417910455,Jan18,,5.924373901816023,2018,1,January2018
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0716,1394,.4322766570605152,Jul16,,5.924373901816023,2016,7,July2016
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0117,1365,-2.080344332855089,Jan17,,5.924373901816023,2017,1,January2017
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0717,1340,-1.831501831501836,Jul17,,5.924373901816023,2017,7,July2017
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0116,1388,9.810126582278489,Jan16,,5.924373901816023,2016,1,January2016
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0718,1284,-7.559395248380129,Jul18,,5.924373901816023,2018,7,July2018
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0115,1126,,Jan15,,5.924373901816023,2015,1,January2015
48283,.7370330068915488,1597000,Texas,La Salle County,,48,283,7319,26956435,TX,0119,1308,1.869158878504673,Jan19,,5.924373901816023,2019,1,January2019
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0119,2021,-1.654501216545012,Jan19,,5.924373901816023,2019,1,January2019
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0717,2032,-1.788303528274526,Jul17,,5.924373901816023,2017,7,July2017
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0117,2069,11.65677280086346,Jan17,,5.924373901816023,2017,1,January2017
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0116,1855,-.268817204301075,Jan16,,5.924373901816023,2016,1,January2016
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0715,1860,4.318564217610765,Jul15,,5.924373901816023,2015,7,July2015
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0118,2273,11.86023622047243,Jan18,,5.924373901816023,2018,1,January2018
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0716,1853,-.1078167115902917,Jul16,,5.924373901816023,2016,7,July2016
48285,.0692485792464744,1597000,Texas,Lavaca County,,48,285,19654,26956435,TX,0718,2055,-9.590849098108222,Jul18,,5.924373901816023,2018,7,July2018
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0716,1925,1.690438457474897,Jul16,,5.924373901816023,2016,7,July2016
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0119,1823,-5.641821946169767,Jan19,,5.924373901816023,2019,1,January2019
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0717,2071,.1935171746492603,Jul17,,5.924373901816023,2017,7,July2017
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0715,1920,11.36890951276102,Jul15,,5.924373901816023,2015,7,July2015
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0718,1932,-7.780429594272076,Jul18,,5.924373901816023,2018,7,July2018
48287,.0601716581446311,1597000,Texas,Lee County,,48,287,16754,26956435,TX,0118,2095,1.158860453887001,Jan18,,5.924373901816023,2018,1,January2018
